"id","location","name","followers_count","statuses_count","time_zone","verified","lang","screen_name","description","created_at","favourites_count","friends_count","listed_count"
1039581360,Amerika,Dark Nally,22,22603,Jakarta,false,id,darknally,uptodate news!!!!,Thu Dec 27 13:06:58 +0000 2012,0,40,16
2495567768,"San Francisco, CA",San Francisco Daily,16812,32546,Pacific Time (US & Canada),false,en,DailySanFran,"Follow for San Francisco's breaking news, special reports, entertainment and more from @DailySanFran",Thu May 15 03:22:22 +0000 2014,1,5128,159
2547141851,"Chicago, IL",Chicago Daily News,19525,39293,Central Time (US & Canada),false,en,ChicagoDailyNew,"Local news, sports, business, politics, entertainment, travel and opinion for Chicago and Illinois. DM us 24/7",Wed May 14 10:48:50 +0000 2014,10,7063,214
2570017414,"Memphis, TN",Memphis Online,18704,4223,Central Time (US & Canada),false,en,OnlineMemphis,"Breaking news, weather, traffic and more for Memphis and Tennessee. DM us anytime. RTs not endorsements",Thu May 29 01:01:16 +0000 2014,3,5751,113
2571870453,"Detroit, Michigan",Detroit Daily News,18617,18924,Central Time (US & Canada),false,en,DetroitDailyNew,"Local news, sports, business, politics, entertainment, travel and opinion for Detroit. DM us 24/7",Fri May 30 07:24:00 +0000 2014,4,5144,193
2587843805,"Kansas City, MO",KansasCityDailyNews,25356,42560,Central Time (US & Canada),false,en,KansasDailyNews,"Local news, sports, business, politics, entertainment, travel and opinion for Kansas. DM us 24/7",Fri Jun 06 19:56:04 +0000 2014,1,5169,166
2601235821,"Pittsburgh, PA",Pittsburgh Today,18917,32006,Eastern Time (US & Canada),false,en,TodayPittsburgh,"Pittsburgh's local news on Twitter. Breaking news, sports, events  and international news. Tweet us or DM",Wed Jun 11 14:24:00 +0000 2014,7,6350,145
2620614029,"Philadelphia, PA",Philadelphia Online,15904,9725,Eastern Time (US & Canada),false,en,PhiladelphiaON,"Breaking news, weather, traffic and more for Philadelphia and Pennsylvania. DM us anytime. RTs not endorsements",Wed Jun 18 17:42:55 +0000 2014,4,5890,118
2624554209,"Los Angeles, CA",Los Angeles Daily,17851,7288,Pacific Time (US & Canada),false,en,DailyLosAngeles,"Follow for LA's breaking news, special reports, entertainment and more from @DailyLosAngeles",Fri Jun 20 03:22:39 +0000 2014,4,7200,192
2743327187,"Washington, D.C.",Washington Online,31729,28939,Eastern Time (US & Canada),false,en,WashingtOnline,"Breaking news, weather, traffic and more for Washington. DM us anytime. RTs not endorsements",Fri Aug 15 07:33:02 +0000 2014,31,12148,263
2752677905,"New York, NY",New York City Today,60897,42438,Eastern Time (US & Canada),false,en,TodayNYCity,"New York City's local news on Twitter. Breaking news, sports, events and international news. Tweet us or DM",Wed Aug 27 17:34:47 +0000 2014,42,5999,208
2753146444,"City of Cleveland, USA",Cleveland Online,16297,15314,Central Time (US & Canada),false,en,OnlineCleveland,"Breaking news, weather, traffic and more for Cleveland. DM us anytime. RTs not endorsements",Thu Aug 28 07:00:42 +0000 2014,4,7621,80
2753211010,"City of Phoenix, Arizona",Phoenix Daily News,14895,19310,Arizona,false,en,PhoenixDailyNew,"Local news, sports, business, politics, entertainment, travel and opinion for Phoenix and Arizona. DM us 24/7",Thu Aug 28 09:32:33 +0000 2014,4,5412,132
2753338899,"City of San Antonio, TX",San Antonio Top News,19506,13260,Central Time (US & Canada),false,en,SanAntoTopNews,"San Antonio top news and stories, powered 24/7",Thu Aug 28 14:35:55 +0000 2014,3,8167,104
3071479646,"Baltimore, MD",Baltimore Online,6406,10773,Eastern Time (US & Canada),false,en,Baltimore0nline,"Breaking news, weather, traffic and more for Baltimore. DM us anytime. RTs not endorsements",Tue Mar 10 13:26:38 +0000 2015,78,5272,112
3074563039,"St Louis, MO",St. Louis Online,8329,17082,Eastern Time (US & Canada),false,en,StLouisOnline,"Breaking news, weather, traffic and more for St. Louis. DM us anytime. RTs not endorsements",Thu Mar 12 03:43:19 +0000 2015,9,5249,145
3080829096,"Richmond, VA",Richmond Voice,2804,5234,Eastern Time (US & Canada),false,en,RichmondVoice,Richmond's latest news source. Follow us for original reporting and trusted news @RichmondVoice. DM your local news tips,Sat Mar 14 13:09:05 +0000 2015,3,4719,29
3091936475,"Newark, NJ",Newark Voice,4108,11511,Eastern Time (US & Canada),false,en,NewarkVoice,Newark's latest news source. Follow us for original reporting and trusted news @NewarkVoice,Sun Mar 15 07:23:30 +0000 2015,0,3732,42
3091979410,"Baton Rouge, LA",Baton Rouge Voice,3110,20707,Eastern Time (US & Canada),false,en,BatonRougeVoice,Baton Rouge's latest news source. Follow us for original reporting and trusted news @BatonRougeVoice. DM your local news tips,Sun Mar 15 07:27:59 +0000 2015,0,2382,42
3978316814,,BlackMatters,15026,3252,Pacific Time (US & Canada),false,en,blackmattersus,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",Thu Oct 22 08:38:41 +0000 2015,2830,14414,144
2530830345,"New Orleans, LA",New Orleans Online,27745,44882,Central Time (US & Canada),false,en,NewOrleansON,"Breaking news, weather, traffic and more for New Orleans and Louisiana. DM us anytime. RTs not endorsements",Mon May 05 11:33:03 +0000 2014,33,11333,157
2537507303,"El Paso, Texas",El Paso Top News,14648,8050,Central Time (US & Canada),false,en,ElPasoTopNews,"El Paso top news and stories, powered 24/7",Fri May 09 18:10:19 +0000 2014,2,5033,34
2577082467,"Cincinnati, OH",Cincinnati Today,16483,15189,Central Time (US & Canada),false,en,TodayCincinnati,"Cincinnati's local news on Twitter. Breaking news, sports, events and international news. Tweet us or DM",Mon Jun 02 09:58:20 +0000 2014,1,9184,141
2591847731,"Boston, USA",Boston Today,15376,15425,Eastern Time (US & Canada),false,en,TodayBostonMA,"Boston's local news on Twitter. Breaking news, sports, events  and international news. Tweet us or DM",Sun Jun 08 11:20:43 +0000 2014,3,8840,153
2611151319,"Seattle, WA",Seattle Post,17222,27013,Central Time (US & Canada),false,en,Seattle_Post,"Be the first to know Seattle's local news. Politics, sport, entertainment, business, features and more that you need to know and share",Sun Jun 15 11:14:44 +0000 2014,17,5254,201
2628066159,"Houston, TX",Houston Top News,16678,20564,Central Time (US & Canada),false,en,HoustonTopNews,"Houston top news and stories, powered 24/7",Sat Jun 21 09:32:57 +0000 2014,14,9562,115
2630842499,"San Diego, CA",San Diego Daily,15702,18733,Pacific Time (US & Canada),false,en,DailySanDiego,"Follow for San Diego's breaking news, special reports, entertainment and more from @DailySanDiego",Sun Jun 22 08:43:22 +0000 2014,2,5435,219
2675966513,"Dallas, Texas",Dallas Top News,18843,19714,Central Time (US & Canada),false,en,DallasTopNews,"Dallas top news and stories, powered 24/7",Sat Jul 05 13:33:55 +0000 2014,6,7664,151
2944766250,"Atlanta, GA",Atlanta Online,17346,12995,Eastern Time (US & Canada),false,en,Atlanta_Online,"Breaking news, weather, traffic and more for Atlanta and Georgia. DM us anytime. RTs not endorsements",Sat Dec 27 08:26:11 +0000 2014,7,9424,140
2944944427,"Miami, FL",Miami Today,18832,8218,Eastern Time (US & Canada),false,en,TodayMiami,"Miami's local news on Twitter. Breaking news, sports, events  and international news. Tweet us or DM",Sat Dec 27 10:32:25 +0000 2014,3,9705,117
3074013672,"Oakland, CA",Oakland Online,12147,14867,Pacific Time (US & Canada),false,en,OaklandOnline,"Breaking news, weather, traffic and more for Oakland. DM us anytime. RTs not endorsements",Wed Mar 11 22:07:13 +0000 2015,0,10232,183
4233777387,"New Jersey, USA",New Jersey Black,2820,451,Pacific Time (US & Canada),false,en,nj_blacknews,Latest and most important news about New Jersey black community,Fri Nov 20 10:38:26 +0000 2015,40,1890,44
2570574680,Россия ,РИА ФАН,11370,57212,Minsk,false,ru,riafanru,"ВКонтакте: https://vk.com/riafan
Facebook: https://www.facebook.com/riafanru
Одноклассники: http://ok.ru/fannews",Mon Jun 16 09:08:53 +0000 2014,0,2908,80
2912754262,United States,Pigeon Today,29524,15665,Eastern Time (US & Canada),false,en,PigeonToday,"America’s Weakest Primetime Lineup Anywhere! Follow Merica's #1 cable news network, delivering you breaking news, insightful analysis, and must-see memes.",Tue Dec 09 13:45:21 +0000 2014,1344,21248,240
